time,strategy,symbol,side,timeframe,setup_type,entry,stop,tp1,tp2,tp3,planned_rr,trigger,status,last_checked
2026-09-18T17:39:38.363550+00:00,CREAMER_CRYPTO,NOT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L3/S0 | location score 3,0.0004717,0.000473671428571,0.000469235714286,0.000467757142857,0.000465785714286,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T19:28:15.185918+00:00
2026-09-18T17:40:00.177017+00:00,CURRENT,ACH-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.005948,0.00566217857143,0.00630527678571,0.00651964285714,0.00680546428571,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:27.043165+00:00
2026-09-18T17:40:13.358086+00:00,CREAMER_CRYPTO,POL-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.10141,0.102778,0.0997,0.098674,0.097306,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-18T18:53:46.391819+00:00
2026-09-18T18:17:38.420012+00:00,CURRENT,AKE-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0364,0.0257177857143,0.0497527678571,0.0577644285714,0.0684466428571,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:27.209222+00:00
2026-09-18T18:17:59.403000+00:00,CURRENT,USELESS-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.29183,0.253463214286,0.339788482143,0.368563571429,0.406930357143,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:27.373633+00:00
2026-09-18T18:18:19.151108+00:00,CURRENT,SENT-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.01789,0.017037,0.01895625,0.019596,0.020449,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:27.547186+00:00
2026-09-18T18:35:09.705699+00:00,CREAMER_CRYPTO,ACH-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.005969,0.00618742142857,0.00569597321429,0.00553215714286,0.00531373571429,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",OPEN,2026-09-19T02:43:27.711250+00:00
2026-09-18T19:15:04.720525+00:00,CURRENT,STRK-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.04273,0.0369475714286,0.0499580357143,0.0542948571429,0.0600772857143,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:27.880267+00:00
2026-09-18T19:15:24.776658+00:00,CURRENT,ZK-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.011037,0.0102266071429,0.0120499910714,0.0126577857143,0.0134681785714,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:28.052356+00:00
2026-09-18T19:15:58.467681+00:00,CURRENT,POL-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.10448,0.100579214286,0.109355982143,0.112281571429,0.116182357143,2,Bullish candle + 15m structure/momentum,TP1,2026-09-19T02:43:28.218526+00:00
2026-09-18T19:40:47.541581+00:00,CREAMER_CRYPTO,OL-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.00632,0.00652792857143,0.00606008928571,0.00590414285714,0.00569621428571,2,"absorption proxy, failed auction/reclaim, displacement, volume confirmation | score 6",OPEN,2026-09-19T02:43:28.384871+00:00
2026-09-18T19:40:56.849401+00:00,CREAMER_CRYPTO,ROBO-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.00924,0.0092853,0.009183375,0.0091494,0.0091041,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-18T20:15:12.081905+00:00
2026-09-18T20:16:03.947189+00:00,CREAMER_CRYPTO,ACT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.010255,0.0103233214286,0.0101695982143,0.0101183571429,0.0100500357143,2,"absorption proxy, failed auction/reclaim, reaction candle, displacement | score 7",STOP,2026-09-18T21:29:11.865771+00:00
2026-09-18T20:30:28.764609+00:00,CREAMER_CRYPTO,MEW-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.0004191,0.000420608571429,0.000417214285714,0.000416082857143,0.000414574285714,2,"failed auction/reclaim, reaction candle, volume confirmation | score 4",STOP,2026-09-18T21:14:39.944177+00:00
2026-09-18T20:44:39.290924+00:00,CREAMER_CRYPTO,NIGHT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.023997,0.0241525928571,0.0238025089286,0.0236858142857,0.0235302214286,2,"failed auction/reclaim, reaction candle, volume confirmation | score 4",STOP,2026-09-18T21:14:40.577346+00:00
2026-09-18T20:55:42.365929+00:00,CURRENT,APT-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.7305,0.68761,0.7841125,0.81628,0.85917,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:28.566641+00:00
2026-09-18T21:29:13.711718+00:00,CURRENT,SATS-USDT-SWAP,LONG,1h/30m/15m,Breakout,1.1131e-08,1.09608142857e-08,1.13437321429e-08,1.14713714286e-08,1.16415571429e-08,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:28.747972+00:00
2026-09-18T21:30:09.988790+00:00,CREAMER_CRYPTO,SPACE-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.004754,0.00478114285714,0.00472007142857,0.00469971428571,0.00467257142857,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T22:29:08.514012+00:00
2026-09-18T21:42:12.194749+00:00,CURRENT,MEW-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0004212,0.000418208571429,0.000424939285714,0.000427182857143,0.000430174285714,2,Bullish candle + 15m structure/momentum,STOP,2026-09-18T22:42:27.395800+00:00
2026-09-18T21:42:14.830616+00:00,CURRENT,PEOPLE-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.009045,0.00873830714286,0.00942836607143,0.00965838571429,0.00996507857143,2,Bullish candle + 15m structure/momentum,STOP,2026-09-19T01:43:54.291444+00:00
2026-09-18T21:42:33.518130+00:00,CURRENT,ROBO-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.009719,0.00917672857143,0.0103968392857,0.0108035428571,0.0113458142857,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:28.921359+00:00
2026-09-18T21:53:27.663939+00:00,CURRENT,MEME-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0005673,0.000555960714286,0.000581474107143,0.000589978571429,0.000601317857143,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:29.098615+00:00
2026-09-18T22:14:59.734581+00:00,CURRENT,BONK-USDT-SWAP,LONG,1h/30m/15m,Breakout,3.077e-06,2.96225e-06,3.2204375e-06,3.3065e-06,3.42125e-06,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:29.269215+00:00
2026-09-18T22:15:22.793267+00:00,CREAMER_CRYPTO,SOPH-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.004048,0.00407884285714,0.00400944642857,0.00398631428571,0.00395547142857,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-18T22:53:07.128190+00:00
2026-09-18T22:30:03.613710+00:00,CURRENT,PNUT-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.05265,0.0515825,0.053984375,0.054785,0.0558525,2,Bullish candle + 15m structure/momentum,STOP,2026-09-19T01:43:55.511704+00:00
2026-09-18T22:42:48.814307+00:00,CREAMER_CRYPTO,KAT-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.004653,0.00471027857143,0.00458140178571,0.00453844285714,0.00448116428571,2,"failed auction/reclaim, reaction candle, displacement, volume confirmation | score 5",STOP,2026-09-19T00:21:02.245927+00:00
2026-09-18T22:43:13.877054+00:00,CREAMER_CRYPTO,SUI-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.8164,0.823443571429,0.807595535714,0.802312857143,0.795269285714,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",STOP,2026-09-19T00:21:02.865458+00:00
2026-09-18T22:53:10.106569+00:00,CREAMER_CRYPTO,SHIB-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,5.478e-06,5.51915714286e-06,5.42655357143e-06,5.39568571429e-06,5.35452857143e-06,2,"displacement, 15m structure break, volume confirmation | score 4",TP2,2026-09-19T02:43:29.435525+00:00
2026-09-18T22:53:36.124334+00:00,CREAMER_CRYPTO,MON-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.02485,0.0254200714286,0.0241374107143,0.0237098571429,0.0231397857143,2,"failed auction/reclaim, reaction candle, displacement, volume confirmation | score 5",OPEN,2026-09-19T02:43:29.601787+00:00
2026-09-18T22:53:49.330466+00:00,CURRENT,FOGO-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.006815,0.00650970714286,0.00719661607143,0.00742558571429,0.00773087857143,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:29.780196+00:00
2026-09-18T23:14:17.980549+00:00,CREAMER_CRYPTO,ONE-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L3/S0 | location score 4,0.0017119,0.00199665571429,0.00135595535714,0.00114238857143,0.000857632857143,2,"failed auction/reclaim, displacement, volume confirmation | score 4",STOP,2026-09-19T00:46:11.291171+00:00
2026-09-18T23:14:24.226945+00:00,CURRENT,PENGU-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.007928,0.00783659285714,0.00804225892857,0.00811081428571,0.00820222142857,2,Bullish candle + 15m structure/momentum,TP1_THEN_STOP,2026-09-19T01:43:57.075511+00:00
2026-09-18T23:14:53.921788+00:00,CREAMER_CRYPTO,SPACE-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.004757,0.00478905714286,0.00471692857143,0.00469288571429,0.00466082857143,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-19T00:21:04.706327+00:00
2026-09-18T23:55:05.879348+00:00,CURRENT,CAP-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.0559,0.0542572857143,0.0579533928571,0.0591854285714,0.0608281428571,2,Bullish candle + 15m structure/momentum,STOP,2026-09-19T01:14:30.816560+00:00
2026-09-19T00:46:24.021988+00:00,CREAMER_CRYPTO,GALA-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.001932,0.00197265714286,0.00188117857143,0.00185068571429,0.00181002857143,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",OPEN,2026-09-19T02:43:29.947579+00:00
2026-09-19T00:46:25.839466+00:00,CREAMER_CRYPTO,ARB-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L3/S0 | location score 4,0.21996,0.230614785714,0.206641517857,0.198650428571,0.187995642857,2,"absorption proxy, reaction candle, volume confirmation | score 4",OPEN,2026-09-19T02:43:30.117851+00:00
2026-09-19T00:46:32.803719+00:00,CURRENT,CP-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.01365,0.0129029285714,0.0145838392857,0.0151441428571,0.0158912142857,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:30.292224+00:00
2026-09-19T00:46:35.409170+00:00,CREAMER_CRYPTO,KAT-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.004706,0.00476302142857,0.00463472321429,0.00459195714286,0.00453493571429,2,"absorption proxy, reaction candle, volume confirmation | score 4",TP2,2026-09-19T02:43:30.462933+00:00
2026-09-19T00:46:44.820894+00:00,CREAMER_CRYPTO,RVN-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.002253,0.00226475714286,0.00223830357143,0.00222948571429,0.00221772857143,2,"absorption proxy, reaction candle, volume confirmation | score 4",TP2,2026-09-19T02:43:30.628210+00:00
2026-09-19T00:47:08.946622+00:00,CREAMER_CRYPTO,SAND-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.03906,0.0412663571429,0.0363020535714,0.0346472857143,0.0324409285714,2,"failed auction/reclaim, reaction candle, displacement, volume confirmation | score 5",OPEN,2026-09-19T02:43:30.796844+00:00
2026-09-19T01:14:52.804382+00:00,CREAMER_CRYPTO,ZIL-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.003099,0.00312185,0.0030704375,0.0030533,0.00303045,2,"absorption proxy, failed auction/reclaim, volume confirmation | score 5",STOP,2026-09-19T01:55:28.768517+00:00
2026-09-19T01:15:12.248566+00:00,CURRENT,GPS-USDT-SWAP,SHORT,1h/30m/15m,Breakdown,0.010992,0.01132355,0.0105775625,0.0103289,0.00999735,2,Bearish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:30.971465+00:00
2026-09-19T01:15:17.058863+00:00,CREAMER_CRYPTO,ATH-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.005061,0.00515971428571,0.00493760714286,0.00486357142857,0.00476485714286,2,"absorption proxy, reaction candle, volume confirmation | score 4",STOP,2026-09-19T02:43:31.140366+00:00
2026-09-19T01:15:35.222353+00:00,CREAMER_CRYPTO,FIL-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.9446,0.977242142857,0.903797321429,0.879315714286,0.846673571429,2,"absorption proxy, displacement, volume confirmation | score 4",OPEN,2026-09-19T02:43:31.797248+00:00
2026-09-19T01:15:38.466383+00:00,CREAMER_CRYPTO,MOODENG-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + failed breakout | 1H env=LONG L5/S0 | location score 3,0.04445,0.0452473571429,0.0434533035714,0.0428552857143,0.0420579285714,2,"displacement, 15m structure break, volume confirmation | score 4",OPEN,2026-09-19T02:43:31.967739+00:00
2026-09-19T01:15:40.986285+00:00,CREAMER_CRYPTO,SEI-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.04766,0.0484244285714,0.0467044642857,0.0461311428571,0.0453667142857,2,"absorption proxy, displacement, 15m structure break, volume confirmation | score 6",STOP,2026-09-19T02:43:32.148917+00:00
2026-09-19T01:15:44.287998+00:00,CREAMER_CRYPTO,BIGTIME-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.007788,0.00797913571429,0.00754908035714,0.00740572857143,0.00721459285714,2,"absorption proxy, 15m structure break, volume confirmation | score 5",OPEN,2026-09-19T02:43:32.823939+00:00
2026-09-19T01:30:09.702823+00:00,CURRENT,ONE-USDT-SWAP,LONG,1h/30m/15m,Breakout,0.00213,0.00167576285714,0.00269779642857,0.00303847428571,0.00349271142857,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:32.988502+00:00
2026-09-19T01:30:38.414477+00:00,CURRENT,BABY-USDT-SWAP,SHORT,1h/30m/15m,Breakdown,0.011308,0.0116608285714,0.0108669642857,0.0106023428571,0.0102495142857,2,Bearish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:33.162019+00:00
2026-09-19T01:31:13.818314+00:00,CREAMER_CRYPTO,ACT-USDT-SWAP,SHORT,1h/30m/15m,VAH/premium rejection | 1H env=LONG L5/S0 | location score 3,0.010286,0.0104547357143,0.0100750803571,0.00994852857143,0.00977979285714,2,"displacement, 15m structure break, volume confirmation | score 4",OPEN,2026-09-19T02:43:33.330994+00:00
2026-09-19T02:14:43.590433+00:00,CURRENT,PEPE-USDT-SWAP,SHORT,1h/30m/15m,Breakdown,3.748e-06,3.84861428571e-06,3.62223214286e-06,3.54677142857e-06,3.44615714286e-06,2,Bearish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:33.495797+00:00
2026-09-19T02:15:37.522607+00:00,CURRENT,SPK-USDT-SWAP,LONG,1h/30m/15m,Liquidity Sweep/Reclaim,0.02081,0.0202667142857,0.0214891071429,0.0218965714286,0.0224398571429,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:33.668823+00:00
2026-09-19T02:30:19.965810+00:00,CREAMER_CRYPTO,ZIL-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,0.003114,0.00313034285714,0.00309357142857,0.00308131428571,0.00306497142857,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",OPEN,2026-09-19T02:43:33.834703+00:00
2026-09-19T02:30:22.569746+00:00,CREAMER_CRYPTO,XRP-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim + VAH/premium rejection | 1H env=LONG L5/S0 | location score 4,1.4168,1.42522714286,1.40626607143,1.39994571429,1.39151857143,2,"absorption proxy, reaction candle, volume confirmation | score 4",OPEN,2026-09-19T02:43:34.003857+00:00
2026-09-19T02:30:25.908739+00:00,CREAMER_CRYPTO,ZK-USDT-SWAP,SHORT,1h/30m/15m,upside sweep/reclaim | 1H env=LONG L5/S0 | location score 3,0.011258,0.0114323,0.011040125,0.0109094,0.0107351,2,"absorption proxy, failed auction/reclaim, reaction candle, volume confirmation | score 6",OPEN,2026-09-19T02:43:34.173853+00:00
2026-09-19T02:30:58.321096+00:00,CURRENT,RLS-USDT-SWAP,LONG,1h/30m/15m,Liquidity Sweep/Reclaim,0.002329,0.00231485714286,0.00234667857143,0.00235728571429,0.00237142857143,2,Bullish candle + 15m structure/momentum,OPEN,2026-09-19T02:43:34.344617+00:00
